0,1,5267,2013,59.51316443,183,46,179,88,37,0,19,16.5,4.4,13.4,508,281,440,353,515,365,1397,794,995,585,22205
0,0,11513,4536,63.24955908,330,367,386,190,159,150,47,1.7,6.2,16.5,1516,757,1480,729,1433,713,2535,1412,2035,1143,22898
0,2,7734,2971,67.41837765,300,267,424,286,129,125,133,13.3,9.2,28,653,364,950,466,983,480,1954,1003,1348,882,36650
0,0,7309,2415,62.36024845,244,319,201,72,56,27,30,14,7.3,22.9,958,466,693,464,889,533,1136,590,1071,612,34516
0,2,7124,3297,61.35881104,356,227,378,154,126,87,0,6.6,9.3,17.7,513,285,688,418,749,407,2252,1008,1559,890,32683
9,1,594309,223446,64.97811552,16217,21242,27955,19199,11335,10074,8804,10.5,10.6,30.9,77841,39419,91110,45666,75171,38575,143085,75941,64548,37565,37460
0,5,78393,31098,62.98154222,2257,3010,3067,1406,874,759,615,6,6.9,19.4,7112,3151,10435,5428,9535,4949,20103,10331,11003,6388,30105
0,3,3520,1118,79.78533095,33,172,172,158,163,36,26,1.9,3.3,12.8,371,213,344,199,334,165,815,424,532,232,52760
0,3,5071,1927,51.58277115,219,220,257,227,60,80,77,8.8,5.3,22.7,351,122,820,535,618,209,1226,640,585,342,35951
0,5,5208,2113,56.64931377,50,209,212,113,19,23,0,0,4.3,17.8,467,225,722,354,525,269,1381,683,841,627,29889
0,0,5089,1833,73.6497545,220,255,221,112,48,0,10,9.6,5.8,17.3,584,305,587,338,742,427,1207,584,763,449,26657
1,5,70585,29987,73.7486244,2977,2786,2893,1772,811,637,363,5.3,5.6,18.4,6770,3393,7915,3928,8869,4339,19988,10283,11855,6998,29194
0,3,18745,6676,60.94967046,589,407,545,668,296,279,106,2.3,3.3,15.5,1901,874,2079,1072,2304,1176,4999,2438,2273,1364,31083
1,2,7486,2632,62.80395137,209,192,245,100,33,23,41,4.4,5.7,16.8,902,447,954,538,846,408,1843,934,1155,723,25870
0,0,4309,1754,69.61231471,76,85,138,52,9,18,10,3.4,4,9.3,414,162,493,236,301,158,1182,653,883,509,22813
0,3,2578,871,76.23421355,115,120,179,65,33,12,26,3.1,6.6,29.2,191,91,503,265,224,94,458,233,187,128,41607
0,3,6621,2150,80.46511628,128,323,455,271,170,202,35,1.6,5.8,20.4,828,441,1312,563,1127,508,1766,951,341,176,40318
0,3,6530,2360,64.06779661,217,284,234,102,19,29,26,4.7,3.3,10.9,600,236,876,405,876,436,1574,777,856,528,26223
0,1,12405,5156,63.11093871,523,555,633,317,122,55,65,4.5,6.2,21,951,512,1371,687,1371,610,3413,1751,2341,1405,29495
0,1,48807,16487,56.33529447,1601,1657,1969,954,568,593,483,4.5,11.8,28.2,7879,2845,8107,4088,5251,2578,9776,5209,4770,2839,32742
5,3,147922,56964,61.44933642,4106,5528,5650,3281,2221,1743,1917,6.6,6.2,21.1,16216,8027,20448,10308,18123,9353,36467,19050,19149,11086,31046
0,1,6321,2291,61.15233522,151,167,234,59,1,36,29,0,4.7,8.3,538,226,973,453,499,258,1580,901,1042,609,22525
0,2,17833,7338,63.50504225,825,747,844,332,219,198,105,8,7.2,19.7,1220,623,2566,1167,1998,1073,4689,2240,2983,1695,30977
0,3,2882,884,71.15384615,64,66,129,34,49,10,0,0,4.6,16.1,137,82,413,240,342,124,486,247,401,211,25984
0,3,3898,1240,65.80645161,147,190,238,132,75,52,30,0,5,23.7,280,82,754,400,638,309,570,294,183,123,43153
2,0,64022,25400,69.05905512,1933,2217,2567,1421,855,423,339,9,6.6,18.1,5040,2503,7762,3585,8106,4094,17349,8706,10739,6513,30149
0,2,14977,6257,61.51510308,377,523,540,283,54,90,22,2.2,3.4,10.7,999,479,2210,1076,1526,693,3569,1799,2869,1812,25562
0,2,2679,1017,83.87413963,66,0,87,61,71,80,491,16.5,28.5,65.7,103,25,221,147,436,239,902,525,450,202,79074
0,2,4693,1914,58.98641588,163,124,156,79,62,20,31,1.8,5.7,17.8,387,142,269,130,413,148,1132,592,1182,729,30906
0,3,6829,3211,58.6110246,274,296,226,83,206,34,17,6,8.2,23.6,695,504,722,437,761,393,1961,1020,1767,1040,30009
0,0,6714,2843,48.25888146,207,202,175,157,70,47,83,4.6,5,10.1,853,430,978,498,1029,431,1511,813,878,548,26077
0,3,4148,1563,77.09532949,156,139,223,257,67,144,53,5.5,7.5,21.3,383,198,417,182,601,395,1206,563,620,394,44375
0,3,18168,5147,55.41091898,523,531,460,180,104,22,160,0,3.3,9.1,2133,969,3267,1043,2402,772,3967,1881,1868,1100,28491
0,5,5789,2178,60.37649219,270,178,236,108,35,3,6,4.5,2,10,513,305,784,431,752,347,1385,696,819,512,26846
1,2,3331,1046,64.14913958,90,99,114,74,52,0,0,0,1.5,7.6,439,228,209,93,376,226,756,427,352,178,21086
0,1,3358,1437,46.48573417,72,99,160,118,46,51,23,5.7,21.2,47.8,212,76,408,202,388,207,928,480,679,389,25409
0,1,13797,5305,65.42884072,480,635,726,466,116,132,19,8.9,7.6,28.2,1107,724,2820,1375,1868,1000,2861,1479,796,431,32151
0,0,5240,2101,64.63588767,269,190,393,76,24,32,19,3.3,4.4,16.6,578,287,768,430,541,256,1255,679,900,479,29040
0,3,24870,6751,41.86046512,567,363,499,294,73,63,75,0.6,4,10.9,2819,1215,3522,1369,3380,1421,6115,2505,2259,1175,22192
1,3,6174,2302,84.49174631,228,471,408,304,108,30,54,16.4,5.4,27.8,262,117,1222,668,1134,567,1048,580,628,419,40925
2,0,13235,5230,56.29063098,464,611,352,235,173,133,46,3.7,7,16,1047,557,1817,955,1371,723,3349,1776,1846,1223,30034
0,2,12888,5418,66.26061277,578,746,739,351,304,154,90,15,9.5,28.4,1098,629,1807,738,1906,935,3663,1898,1942,1264,32480
0,0,2543,1221,77.31367731,63,118,158,116,47,18,10,24.3,6.6,19.2,144,50,260,123,349,166,639,328,730,445,31919
0,0,8413,3167,70.63467003,324,251,380,215,73,57,54,6,3.5,11.9,739,455,1114,552,1060,497,2007,1091,1123,653,32338
8,2,114473,46412,53.10264587,3503,4455,6212,3630,1876,1590,1013,7.7,13.2,38.4,22238,11357,17410,8259,13004,6597,26359,13968,14956,8519,33243
0,0,5713,2446,49.63205233,163,265,273,138,15,13,35,8.6,7.3,21.6,580,319,643,334,725,332,1439,782,832,426,28367
0,2,4758,1684,62.2327791,180,122,134,41,54,6,15,7.1,2.3,10.3,283,140,602,294,659,370,1133,640,802,472,25921
0,3,4002,1823,67.85518376,173,105,140,211,65,17,60,0,9.2,26.3,257,129,449,249,587,295,1015,487,804,428,39464
0,0,3295,1458,68.72427984,152,107,193,83,70,17,40,0,9.2,26.3,278,135,333,143,413,199,863,440,565,351,33885
1,2,63835,23884,68.75732708,1861,2665,2622,1472,724,476,328,4.7,6,17.3,6453,3351,7304,3773,8699,4511,16141,8247,7865,4762,29865
0,3,3731,1327,91.93669932,45,40,106,171,245,199,395,0,27.3,73,75,31,457,266,961,516,936,519,440,251,73567
0,1,5443,2347,66.76608436,211,211,126,125,26,45,48,5.2,5.9,14.4,348,110,539,285,655,379,1681,810,941,598,26854
0,3,3881,1752,75.97031963,243,185,234,90,86,59,31,9.5,8.3,23.2,296,156,305,140,457,230,930,428,1287,756,36131
0,0,4702,1652,46.85230024,72,80,43,26,37,7,30,2.4,3.8,9.7,552,285,724,366,649,405,1285,704,463,294,17860
1,3,14626,5775,51.01298701,299,435,459,181,131,58,55,8.9,7.7,27.3,3694,1914,1864,830,1361,697,2666,1517,2278,1334,27050
5,2,83794,34377,59.3798179,2945,3754,4551,2673,1406,1218,1286,6.6,11.8,36.6,6385,3235,12432,6101,12094,6173,22501,11630,11378,6299,31456
1,1,13006,3856,55.4719917,342,147,242,99,96,32,29,2.9,5.1,12.3,908,346,1749,551,1981,736,3075,1515,1836,1196,24269
2,0,12723,4792,53.21368948,451,524,437,175,116,89,79,4.2,8.8,24.9,1395,874,1554,698,1297,573,3093,1671,2167,1257,28323
0,6,4036,1781,70.85906794,213,40,184,30,19,0,13,0,6.5,15.7,416,157,174,97,337,166,1056,631,1240,696,20734
0,3,3191,1504,66.02393617,107,210,175,107,37,29,26,9.1,7.6,20.7,186,53,281,137,402,185,888,457,744,414,31842
0,1,3107,1187,47.00926706,65,67,157,46,0,0,20,0,5.5,23.7,257,43,339,220,457,248,868,455,481,344,20960
0,2,4140,1477,75.89708869,85,167,289,128,23,12,18,5.1,3.4,10.7,526,330,519,209,516,212,903,538,498,251,40000
2,5,61022,24138,65.67238379,1605,2110,2654,1422,1025,810,701,4.6,10.8,27.3,4584,2244,6864,3623,7480,3966,16563,8710,9493,5641,32608
1,3,7778,3371,64.10560664,191,298,252,177,64,40,20,4.4,4.2,14.9,923,503,985,459,814,414,2019,1100,1500,885,26661
0,1,4447,1660,80.12048193,73,85,216,84,56,19,14,4.8,5.8,12.9,289,182,375,175,591,278,980,509,1127,766,29301
0,1,5371,2085,85.56354916,136,304,383,272,95,103,111,9.1,15,38.1,560,196,611,290,820,508,1450,694,773,415,41654
2,1,15590,5723,57.81932553,494,688,657,263,85,43,33,4.4,11.6,26,2805,1278,2229,1110,1919,972,3324,1661,1943,1080,30673
5,0,11159,4890,60.26584867,396,493,551,267,70,43,53,5.5,3.4,11.5,857,343,1151,489,1232,630,3046,1416,2307,1354,29024
0,2,4891,1992,63.40361446,75,208,341,85,9,50,14,3.9,4.5,10.8,388,209,628,319,620,268,1189,586,807,474,29886
0,2,5490,2210,66.83257919,184,228,149,93,93,45,50,5.4,6.3,18.9,463,175,571,284,609,287,1299,731,1190,787,28686
0,5,7358,1993,54.29001505,248,193,239,92,70,37,19,13,29.5,55.6,1593,881,1351,537,923,486,1572,687,839,533,18991
0,0,4800,1760,66.36363636,126,42,115,71,0,16,13,3.8,4,12,393,76,748,277,628,328,1053,595,635,444,23236
0,3,4277,1515,68.51485149,96,257,163,167,108,172,92,13.6,12.3,32,198,103,630,341,491,213,977,528,709,476,43338
0,0,2652,1060,53.58490566,70,90,64,16,16,10,0,19.4,0,9.5,175,100,403,205,244,82,585,294,543,350,22285
0,0,4434,1407,50.81734186,120,120,257,100,73,185,137,0,7.8,24.7,533,235,675,330,713,448,1107,425,204,111,49677
0,0,3239,1278,50.62597809,128,84,151,46,22,14,6,5.1,3.5,10.8,351,151,322,179,455,277,828,433,490,308,25976
0,0,2949,1338,73.91629297,97,167,301,111,78,42,43,0,4.4,18.8,160,28,381,181,249,119,1125,569,449,306,34514
0,2,3217,1334,60.11994003,131,54,207,51,37,4,0,5.2,2.3,7.1,269,100,336,189,398,163,998,467,569,335,29167
0,15,15873,6462,59.05292479,521,635,641,393,128,276,90,23.3,6.4,18.1,1581,863,2058,1041,1448,688,4756,2485,2824,1582,26399
0,3,2919,1024,75.09765625,86,134,149,128,32,32,22,4.8,2.7,7.6,252,99,394,177,373,214,705,304,369,189,39464
0,3,7540,3156,74.36628644,229,375,589,256,243,142,113,0,10.7,30,451,211,782,348,1008,517,2914,1285,1694,770,31516
1,5,14241,4415,42.9218573,284,278,234,221,135,59,11,4.7,13.6,32.3,6625,3178,1657,710,731,356,2042,1111,1180,758,24397
1,3,27987,8229,62.15822093,637,1035,784,472,266,266,100,2.9,3.5,11.5,2739,1198,4492,1486,4282,1445,6728,2858,3509,1922,28560
0,3,8240,3050,58.98360656,336,173,308,164,32,7,12,4.8,4.7,13.6,964,391,1637,541,1296,481,2133,1118,1241,782,21273
0,1,114773,48304,64.78345479,4163,5227,5899,3469,1987,1696,1170,8.2,8.6,29.5,10911,5438,17123,8680,13716,6810,30992,15839,16959,9838,31680
2,2,158084,63875,61.25088063,5159,6059,7013,4062,2194,2146,1489,10.5,12.5,27.7,22859,10870,18914,9215,16860,8272,41105,21174,26781,16022,31863
1,2,12737,5453,77.35191638,414,473,589,605,199,424,139,2.6,12.2,30.7,721,302,966,576,1752,660,3468,1913,2586,1261,40024
18,2,749495,297050,65.77242888,23506,28122,34685,22411,12221,14117,12878,11.3,12.6,34.1,71142,36668,110090,58024,99568,51562,198798,106081,94931,56715,36388
0,6,5541,2539,63.21386373,221,260,182,165,51,50,24,5.1,12.2,27.5,292,94,713,313,566,210,1786,940,1077,605,26003
0,1,2821,953,62.01469045,51,77,67,9,15,0,1,2.3,2.5,10.2,355,157,346,146,360,170,469,234,479,311,20333
0,15,9935,4140,62.51207729,224,446,533,363,116,178,82,4.4,8.7,22,731,399,1096,533,1110,507,3042,1467,1772,1018,31250
0,3,3116,1136,76.49647887,80,176,177,52,14,21,8,16.8,1.6,12,197,109,472,226,362,183,679,346,521,290,31725
0,1,5391,1079,51.15848007,50,71,106,6,4,0,0,0,2,8.9,455,31,863,305,494,108,1032,427,464,275,20442
1,0,81955,36222,67.95869913,2899,3617,5620,3692,1844,1215,1093,9.9,9.6,31.7,8665,4472,13147,6083,9617,4725,21906,11417,12438,7328,37120
0,2,5677,2332,57.76157804,142,294,225,102,23,22,23,0,5,15.3,541,217,710,194,994,382,1563,694,992,584,34121
0,0,15352,5356,64.95519044,464,556,634,164,144,41,131,3.3,4.7,21,1565,743,2114,1176,2030,894,3297,1613,1809,969,27130
7,3,88542,31784,45.47885729,2469,2539,2977,1784,923,1060,906,11,22.8,45.7,35380,16559,11816,5298,7970,3944,14166,7319,7319,4368,33836
0,5,3873,1641,59.35405241,178,112,84,49,17,11,0,0,5.3,9.8,387,158,305,141,486,242,868,496,774,507,27156
0,3,3232,1331,35.61232156,88,150,35,59,89,0,0,0,7.7,16.9,181,17,324,195,520,259,627,300,803,495,33336
0,0,6916,2926,65.51606288,156,239,199,88,112,20,12,4.7,5.9,12.4,554,340,1003,410,684,287,1586,837,1331,805,25026
0,1,7844,3051,68.92822026,198,369,384,285,164,93,32,7,6.3,30.6,863,376,1095,540,883,409,1983,1081,1194,768,35798
1,2,7060,2757,72.65143272,353,220,308,140,123,39,33,0.6,5,18.4,964,222,714,383,870,474,1648,792,1219,738,32051
0,5,3748,1481,49.89871708,83,83,86,37,54,11,8,8,7.1,12.9,312,162,399,181,496,240,939,545,584,382,24534
0,0,3434,1222,70.5400982,71,126,137,119,45,91,19,5,6.5,26.6,457,277,234,63,528,285,941,513,399,233,33884
0,0,4184,1622,57.39827374,214,84,130,75,30,49,36,13.5,3.4,7.7,362,182,500,219,456,227,1060,505,740,411,31045
0,3,3264,930,71.1827957,93,107,129,42,21,47,8,0,13.8,30.7,312,124,413,211,296,152,580,352,396,234,29440
0,5,3303,1451,75.74086837,122,140,189,89,54,8,42,0,4.8,22.2,199,96,438,235,449,240,919,474,525,319,31997
0,2,3348,1369,69.97808619,82,239,151,73,23,12,0,14.2,4.4,16.9,141,40,561,366,255,136,828,438,630,370,31557
1,2,2521,1127,63.17657498,84,83,174,57,9,19,16,10.5,4.5,13.4,266,86,289,180,405,199,631,309,441,266,33107
0,0,9892,3083,73.43496594,233,215,233,327,201,36,65,0.7,3.7,14.2,865,398,1360,727,823,412,2293,1054,1052,517,33945
33,3,132600,50076,62.11957824,3480,5192,6549,4712,3165,3036,2278,10.3,14.7,46.7,27653,14646,19189,9487,16001,8021,28862,15058,12840,7422,42147
5,2,108657,41987,45.22352157,2695,3515,3968,2145,1166,969,1024,11.9,24.4,48,38485,19151,16672,7945,10548,5046,18276,9518,9896,5898,30702
0,2,53618,21046,59.33193956,1550,1846,2219,1269,492,595,458,6,9.2,23.3,10143,5617,6401,3144,5704,2914,12941,6819,8976,5586,31092
0,3,4751,1154,69.32409012,56,122,55,44,32,7,0,0,1.1,5.3,393,130,578,155,516,245,1036,386,634,359,25152
0,3,3257,1387,70.22350397,171,96,175,29,53,14,17,5.4,5.4,17.7,257,112,372,177,240,88,832,462,790,477,28453
2,0,44092,18465,66.46087192,1468,1461,1706,845,329,402,317,4.1,7,20,4300,2030,5511,2868,5268,2654,11629,6331,8329,4943,28386
0,2,9952,4067,64.96188837,367,453,364,227,109,51,0,2.7,6.2,16.2,977,508,1182,526,1003,476,2549,1325,1770,1085,29360
0,0,4215,1532,70.88772846,109,223,281,144,45,73,39,5.2,21.8,43.8,691,453,409,198,377,166,931,487,837,495,41855
0,15,12967,4619,50.83351375,359,441,407,412,155,263,89,1.3,4,11.4,1337,648,1649,659,1515,741,3760,1785,1273,698,31919
0,0,18219,7289,54.7125806,313,592,819,401,113,103,136,3.1,7.7,16.4,1309,616,2595,1380,1920,969,4746,2535,2292,1295,28103
0,2,3362,966,62.93995859,87,121,59,58,66,23,0,0,3,5.8,367,168,512,258,556,285,499,206,258,143,25038
0,3,10467,4529,49.63568117,383,485,561,510,275,222,139,10.5,10.6,34.8,846,363,1491,802,1447,671,2633,1372,1934,1234,38170
0,1,12213,4615,59.67497291,297,224,210,168,68,61,8,4.1,3.4,10.3,1058,534,1662,956,1241,614,3578,1877,1736,1085,24623
0,1,4397,2101,83.86482627,210,298,209,106,36,36,24,0,5.5,20,462,232,602,342,652,214,1315,891,933,517,31182
0,1,4549,1128,66.13475177,87,66,187,130,54,12,36,5.7,18,42.2,1421,847,443,155,337,163,739,433,300,145,38212
14,0,349684,139039,66.80355871,11839,15374,18519,11342,6247,6603,5142,11.8,12.3,37.1,33414,16695,51948,25460,50282,25213,91304,46303,40301,22679,33930
0,0,9693,3699,49.52689916,238,311,440,181,80,10,69,11.2,9.3,25.1,2166,1089,1054,577,826,358,1868,1062,1644,1001,26036
0,0,3717,1521,68.17882972,168,145,162,86,75,65,43,3.6,8.6,21.6,281,117,354,199,548,273,1184,602,567,335,32370
0,2,5394,1556,58.61182519,85,159,125,66,12,26,5,0,7.9,13,360,167,699,425,540,238,1319,753,739,428,26721
0,15,8024,2458,85.59804719,206,240,355,308,229,306,111,3.2,4.7,22.8,713,353,906,513,826,459,2451,1169,934,466,50166
0,3,9995,2930,58.0887372,191,263,405,64,60,24,21,3.5,4.7,15.5,1024,361,1397,450,1375,465,2426,942,1602,868,25619
0,3,4230,882,46.93877551,84,121,102,34,0,0,0,0,4.3,11.9,469,128,739,175,610,138,734,263,469,239,27868
5,3,310298,128831,74.80652948,11203,12286,15012,10155,6116,6438,11698,8,13.5,34.3,19623,9266,30234,14357,31137,15779,83680,45137,101241,52715,29948
0,2,4427,1863,86.52710682,165,254,270,195,200,139,76,0.8,11.5,28.6,367,147,523,337,584,306,1620,880,842,374,36976
0,0,2613,1324,62.16012085,155,56,124,47,21,27,0,4.4,3.8,13.5,227,90,508,285,309,161,861,492,592,337,25505
1,0,12793,5266,71.76224839,417,663,589,305,195,101,88,7.3,3.6,19.8,1134,641,1745,854,1571,749,3354,1815,2035,1239,29367
4,1,22763,8442,30.6917792,366,455,613,231,230,145,64,7.1,16.5,44.3,13219,6324,2482,956,1266,720,2682,1411,1469,897,28046
0,0,3335,1405,49.82206406,46,135,73,36,10,0,0,2.7,1.4,9.1,412,150,350,169,389,248,883,448,764,392,25556
0,0,6050,2056,50.72957198,107,139,163,8,48,5,12,7.5,3.7,11.4,1279,732,733,432,628,399,992,457,858,596,22845
0,2,6258,2619,69.37762505,249,247,441,115,79,0,57,17.2,4.8,14.9,453,170,956,424,726,354,1591,808,1245,824,28794
0,0,9229,3445,63.68650218,308,358,326,158,94,23,4,1.2,4.5,16.8,1237,393,1488,506,966,428,2448,1164,1370,853,26372
0,3,13574,5106,73.50176263,362,462,558,323,99,114,72,0,4.3,11.6,1201,548,1691,818,1555,813,3355,1606,1776,993,30845
0,2,3261,1199,63.05254379,185,101,109,46,21,18,15,0,6.1,11.7,495,212,446,153,469,190,863,406,420,257,27010
258,1,4181019,1610426,60.09832181,106921,143566,204237,163787,116674,140145,155288,18.3,19.3,43.4,441975,222815,609465,308731,571243,291216,1141999,590726,566838,330219,46967
0,3,13866,6071,71.43798386,527,569,803,579,353,243,252,0.8,8.5,22.2,965,485,1389,676,1532,727,4296,2051,3846,1813,33311
24,3,114591,48883,53.06139149,2830,4065,4939,3928,2924,3570,4928,17.1,35.7,71.3,31201,15261,17107,7625,13854,6928,26198,13419,11833,6816,40565
0,3,5143,2082,59.0778098,165,193,207,111,38,25,13,3.8,6,19,475,288,671,278,415,274,1007,506,1071,656,30667
0,1,78306,30471,50.9927472,2157,2682,3522,1881,907,742,694,7.9,12.6,31.3,16142,8593,11698,5738,9639,4921,16758,8758,8129,4815,30304
0,0,5356,1743,59.72461274,75,157,267,32,27,71,0,8,2.6,8.7,660,279,889,272,665,261,1209,464,835,507,27220
8,0,30738,11334,41.0975825,686,677,1102,733,438,361,183,7.5,21,41.5,13617,7067,3499,1634,2695,1276,5190,2765,2749,1552,30728
0,0,7885,2659,47.91274915,395,171,286,138,75,16,28,1.3,5.4,11.9,1600,580,1625,763,953,489,1225,555,332,219,29869
0,5,3501,1519,67.21527321,101,228,175,24,33,3,16,0,9.7,19,320,174,573,289,365,218,964,548,465,258,26984
0,1,43164,17926,51.13801183,1716,1759,2209,1201,640,505,543,10.4,17.7,52.6,11927,5137,8499,3658,5149,2263,7952,4026,3685,2183,31323
0,3,2862,958,81.41962422,39,112,128,5,0,25,0,0,0.3,5.4,218,99,351,141,291,116,956,455,406,227,22019
0,2,12083,4706,58.4360391,382,418,381,157,52,17,30,5.5,6.1,16,1741,866,1306,587,1222,670,2946,1502,1611,1054,28171
0,3,5357,1811,70.84483711,136,74,231,81,17,19,30,0,2.6,11.7,301,73,804,369,631,330,1314,668,841,532,23826
0,3,22685,8708,76.73403767,788,983,1453,905,493,445,71,4.6,4.2,13.2,1832,858,2917,1576,3238,1540,6442,3170,2604,1515,37394
1,3,19812,8620,54.35034803,653,886,848,424,162,196,174,3.7,7,21.4,2156,983,2717,1388,2517,1375,4719,2411,2837,1738,29961
0,0,8173,2896,73.6878453,263,415,538,393,127,135,67,14.9,7.7,30.3,597,257,992,558,1331,723,1820,957,721,431,37362
1,0,22645,8984,49.9888691,757,609,592,648,177,164,174,7.6,6,20.9,3416,1714,2295,1080,2359,1136,6057,3400,3993,2211,21539
2,0,9980,4726,44.94286923,487,391,642,204,114,130,66,6.3,15.1,30.6,715,342,1473,855,1116,596,2836,1474,1649,999,30756
0,15,25032,7565,54.8182419,546,665,847,514,196,190,174,1.9,3.3,10.6,3016,1587,3118,1557,2876,1579,5538,2761,2775,1534,31268
0,3,3908,1462,66.27906977,186,154,164,93,51,68,11,0.9,2.6,6.6,538,310,396,203,552,261,981,466,486,251,37899
0,1,18465,6037,77.04157694,408,646,717,335,134,353,167,0.1,2.5,15.7,1439,611,2395,1320,2090,1176,4828,2322,1950,1167,31875
1,3,7179,2815,66.67850799,353,449,467,153,236,124,44,41.3,12.6,51.6,728,204,2126,970,1102,468,1316,583,708,398,33715
0,3,5839,2083,66.97071531,194,154,296,46,24,15,9,1.6,2,13.2,571,337,676,341,652,335,1157,599,995,595,26135
0,3,5800,2348,82.58091993,178,219,374,266,209,133,72,6.6,5.9,19.2,605,362,929,466,609,309,1576,768,886,555,37955
1,5,6516,2397,53.35836462,129,262,299,126,68,41,54,14.3,7.4,20.2,642,394,608,365,907,424,1307,777,819,548,30856
0,2,4663,1805,65.04155125,84,183,234,83,62,26,0,7.8,4.2,12.8,447,256,699,385,488,308,1062,523,759,426,31038
19,2,198979,77580,63.23794792,7149,8724,10836,7079,4716,4365,3105,6.2,10.9,29.6,22552,9194,27102,12349,23453,11427,54664,28154,28087,15571,40350
0,3,15682,5130,55.16569201,443,438,399,454,130,161,66,2.5,5.6,20.6,2337,990,1628,1017,1657,826,3395,1749,2993,1800,26636
0,2,5525,1255,44.62151394,89,59,98,19,3,0,0,5.8,1,4.1,447,66,901,230,746,169,1249,568,467,271,17366
0,1,13121,5354,65.61449384,340,520,586,218,143,30,33,9.1,10,28.2,1353,623,1208,632,1292,728,2924,1497,3282,2043,26300
0,2,6866,2759,61.79775281,234,277,141,60,35,29,27,6,6.7,12.8,570,282,1036,451,760,345,1797,860,1305,817,25901
74,2,923311,338056,68.04582673,21014,27711,39547,31368,23249,28245,54488,15.5,19,43.3,75062,36092,108118,52999,129242,66490,260836,134438,132714,77995,48460
0,3,5646,1613,66.08803472,93,194,247,50,63,46,0,7.1,1.2,11.1,608,227,776,431,983,500,1174,520,523,343,30580
0,3,35022,9579,54.96398371,915,847,919,622,465,321,141,3.8,3.9,11.1,3992,1752,6028,2228,5306,2086,6987,3036,3767,2291,26058
0,4,3343,1066,68.29268293,175,131,94,54,26,22,12,1,5.8,16.6,298,106,359,244,357,232,738,383,524,305,21230
0,2,2968,1123,79.34105076,94,181,244,99,9,7,21,0,3.2,15.6,245,104,356,186,404,222,672,304,471,284,35646
0,0,2528,1048,53.91221374,95,35,44,6,14,0,16,0,2.7,7.9,91,28,298,149,360,187,697,358,509,307,19301
3,2,69501,29151,66.453981,2330,2343,2848,1338,597,537,419,8,7.5,21.2,5840,2818,7792,3912,9176,4601,19359,10013,12785,7451,27556
0,0,4110,1656,53.20048309,221,91,96,38,20,12,9,0,4.2,13.7,267,143,606,290,273,157,1007,501,839,577,27356
0,3,6228,2627,68.36695851,368,351,256,107,102,29,35,11.2,6.9,19.1,578,333,869,434,886,495,1432,727,895,589,31531
0,2,20255,7161,63.5246474,717,935,1019,468,296,162,73,4.2,13.5,28.5,5091,2888,1933,967,2058,1159,4904,2620,2149,1244,35861
0,2,2856,1226,65.33442088,131,119,110,41,10,12,20,12.4,3.2,12.5,234,86,314,184,363,173,672,349,634,401,22978
0,2,3506,1353,69.17960089,231,135,178,32,34,17,5,6,4.9,13.8,318,153,319,170,523,291,942,545,557,303,27389
