0,0,12401,5282,60.43165468,12,19,6.5,2.9,10,25301
0,3,4483,1392,64.72701149,11,5,8.4,7.5,20.7,27106
1,3,6536,2803,66.89261506,0,53,5.3,4.9,14.5,27541
0,3,15972,5942,69.6398519,251,86,6.9,5.7,23.2,40035
0,0,3031,1374,62.66375546,0,0,12.5,7.6,13.8,32273
38,2,935906,392314,63.55138996,14853,11515,14.3,13.5,30.1,36556
0,0,4368,1957,70.51609607,11,12,5.5,9.2,26.2,35581
0,0,4138,1615,66.06811146,12,0,0,2,10,27180
0,1,5628,1534,42.17731421,19,3,7.1,10,25.1,24092
1,6,48656,20246,63.47920577,240,327,4.1,3.3,11.6,24597
0,1,4090,1646,53.5236938,15,0,0,2.9,11.3,17051
0,1,3767,1370,92.11678832,25,58,8.6,0.7,6.4,27012
0,1,3456,1063,52.58701787,4,24,3.1,5.9,21.4,18816
0,2,3380,1322,67.24659607,35,27,7.8,2.9,14.7,31836
1,3,10002,4152,69.46050096,100,31,2.6,5.4,16.2,34264
0,0,15977,5399,65.58621967,38,79,2.3,4.1,14.1,25649
0,3,4243,1366,59.15080527,24,0,1.7,4.3,9.8,32582
1,0,29569,12612,68.58547415,176,187,3.4,5.5,17.6,27462
1,0,2503,1073,66.72879776,52,26,4.9,4,19.1,31514
7,1,119911,48401,62.02351191,1125,1053,7.7,7.7,24.4,31292
23,0,108740,44106,55.9719766,2262,1727,13.7,17.6,47.3,38477
3,2,23534,9023,68.80195057,377,168,8.7,7.4,21.3,37112
0,3,5428,1814,56.50496141,19,16,0,3.8,15.4,27656
0,15,3171,1118,54.2039356,0,4,0,1.8,10.6,23097
0,2,4131,1688,56.45734597,28,3,0,7,16.1,26763
0,3,3061,1409,93.11568488,133,82,16.2,19.9,42.7,31154
0,3,3500,1114,71.18491921,16,11,0,4.5,12.2,23838
0,3,3045,1372,77.9154519,34,0,0,3.3,13.7,24720
0,2,2651,951,66.14090431,25,0,0,3.5,6.5,29524
0,0,3875,1781,53.06007861,7,0,2.9,5.9,10,23051
0,2,40352,17513,66.2593502,584,295,11,8.2,24.3,32848
0,1,16975,3704,65.6587473,41,15,3.6,4.6,12.5,31868
0,1,30287,13577,62.95205126,230,177,4.1,7.4,21.6,28630
0,3,7057,2562,79.9765808,187,56,8.4,11,27.7,41356
1,3,4864,1702,79.37720329,107,75,6.2,9.4,30.7,40909
0,3,27139,9709,65.70192605,185,150,1.2,6,16.3,25901
0,0,2600,830,62.28915663,25,12,11.3,5.6,12.3,29538
0,3,3292,759,58.36627141,0,6,0,0,6.8,25761
0,5,11690,4677,62.32627753,90,87,7,6.3,16.1,25263
0,1,2960,1361,63.04188097,11,11,3.7,2.7,9.7,31956
0,0,2521,1024,67.08984375,28,10,3.4,6,16.2,30288
0,5,9414,3284,41.50426309,18,0,1.5,3.4,9.4,21539
0,3,2833,1082,47.59704251,0,3,0,2.9,10.1,16717
0,1,2504,1259,53.53455123,7,7,8.2,6.9,17.9,25643
0,0,5488,1276,64.73354232,0,3,0,2.3,6.4,9959
0,3,4012,1417,68.73676782,32,16,4.5,5.7,14.6,30955
0,3,2749,1130,73.36283186,22,19,2.1,4.9,17.4,25454
3,5,31493,10295,55.53181156,183,163,6.8,6.1,14,28344
0,15,10908,4589,64.17520157,91,28,0,5,12.2,38953
0,0,4181,1756,58.25740319,0,11,0,6.2,21.9,30040
0,15,3538,1628,56.6953317,30,36,0,1.9,6,28375
3,15,5155,2068,59.76789168,88,232,0,8.9,28,34794
0,2,2529,1078,80.05565863,40,87,0,12.3,26.9,51030
0,2,6157,2682,84.1536167,102,25,0,7.7,21.6,37226
7,15,71772,26087,71.13121478,2663,2836,13.1,14.7,38.6,48365
0,15,5865,2774,71.34102379,214,143,2.8,19.7,46.6,31549
0,2,3805,1580,77.27848101,23,5,4.4,3.8,11.9,28782
0,2,2602,654,53.36391437,6,3,6.8,4.6,17.7,17415
0,7,14255,6106,45.0049132,177,114,7,6.7,18.3,30311
2,3,14270,5678,68.26347305,69,81,2.1,4.2,17.3,33778
0,0,15232,6611,60.56572379,85,28,3.3,5.2,12.7,25976
0,2,2577,1209,78.66004963,54,32,18.9,10.6,32.8,41204
0,0,11401,4801,54.61362216,61,19,2.1,4.3,14.9,25684
0,1,3968,1883,69.62294211,66,117,28.2,18.4,51.4,31425
0,1,13546,5802,65.40847983,83,174,5.8,8,24.2,27795
0,2,3552,1435,58.39721254,14,7,0,5.2,9.5,22083
0,0,3632,1228,56.02605863,4,14,1.6,5.7,17.1,24516
0,0,9782,2566,44.77786438,30,17,0,3.3,10.9,27427
0,3,5389,1958,59.44841675,8,73,0,2.4,12.1,23375
0,5,6939,1925,56.98701299,18,38,0,4.3,11.8,24784
0,6,5305,2254,67.43566992,57,0,0,2.4,12.7,24471
0,1,11719,4635,57.77777778,30,59,1.8,6.7,15.3,23948
0,3,2781,1080,75.18518519,53,38,0,2.6,17.9,31456
1,2,17119,5900,66.71186441,270,137,2,8.3,26.9,36300
0,3,3931,1706,74.09144197,67,24,13.6,4.7,19.5,39748
0,3,14818,5629,62.92414283,105,46,4.4,5.2,16.2,30590
0,0,15321,5132,43.95946999,46,7,2,6,16.9,25909
2,2,6489,1725,50.72463768,108,55,5.9,27.9,42.2,40523
6,0,279245,113904,67.64731704,3063,2771,6.9,7.3,22.1,30873
0,0,2679,1207,62.63463132,28,10,0,9.7,23.5,31233
0,3,3563,1304,63.19018405,21,34,0,7.1,13.6,38194
0,3,5277,2265,78.80794702,95,83,3.5,10.4,27.3,35069
0,3,13440,5204,49.30822444,287,160,9.3,14.1,41.2,38622
10,3,530290,204432,69.33063317,6134,6442,5.4,8.7,23.5,28290
0,0,52900,21127,59.1707294,689,366,8.8,10.2,28.9,30979
0,3,4175,1518,62.91172596,87,87,0,7.6,25.2,30263
3,3,7159,2292,61.16928447,155,47,10.9,12.5,39.4,32306
4,3,67821,27155,50.9077518,658,449,8.4,15.1,32.8,28102
0,0,3575,1561,54.00384369,18,6,2.6,1.6,7.1,26813
0,1,3974,1818,60.0660066,19,67,12.1,8.5,23.6,30365
0,3,5953,2431,66.22788976,58,64,6,9.5,18.9,30870
0,0,3968,1461,79.87679671,64,20,5.2,5.2,24.9,41584
0,0,29839,11325,71.98233996,442,256,2.3,7.5,17.1,35472
1,2,3178,1013,76.011846,17,7,0,6.4,16.3,34219
0,3,4301,1607,76.47790915,21,40,2.6,5.6,22.8,33333
1,15,3122,1164,63.23024055,98,179,5.7,18,45.7,44777
0,3,5568,2354,72.38742566,53,46,0,5.6,14.3,25068
0,5,5113,2222,59.9009901,27,25,1.7,7.3,17.4,25125
0,3,6050,2153,67.44078031,46,8,0,3.3,7.9,21363
0,0,9984,4290,70.11655012,73,29,3,4.4,21.3,30137
4,5,42872,14907,56.27557523,531,380,4,10.1,24.1,31456
0,1,5165,1977,46.53515427,24,23,0,2.9,9.2,23870
0,0,3296,1282,66.84867395,16,46,0,4.7,12.4,22383
0,0,3498,1339,52.20313667,21,24,9,7.2,12.9,25078
5,3,58079,22192,57.25937275,877,352,5.1,7.8,18.8,32111
0,5,52477,18071,57.96580156,286,333,3.2,6.8,17.4,32147
0,3,2582,1102,63.06715064,12,7,18.7,6.2,21.4,30602
0,0,15496,5394,59.77011494,131,41,4.7,5.4,16.4,23813
0,0,4478,1462,53.55677155,53,6,15.1,3.7,10.9,20949
0,2,3282,1318,54.32473445,71,13,4.4,2,9.7,29444
0,3,6492,2267,71.6806352,95,50,4.5,4.5,14.9,30208
0,0,5786,2248,42.52669039,0,17,0,2.7,9.6,24535
1,6,51331,18388,69.62693061,639,238,3,5.4,16.7,34115
0,3,2834,1081,61.51711378,34,34,10.3,8.9,18.7,32621
0,2,4725,1577,60.11414077,12,25,3.9,5.6,20.5,23496
0,0,64548,27161,67.94300652,1027,1024,5.9,6.7,22.6,36448
0,0,4084,1696,66.15566038,26,5,31.9,5.7,15.3,27850
0,3,2893,952,84.13865546,44,17,0,5.2,16.6,34556
1,2,2514,1214,63.34431631,10,31,0,3.9,16.3,31769
0,3,4040,1520,78.88157895,94,40,9.5,6,18.6,38399
0,2,6453,2051,50.5607021,17,99,3.8,7.7,18.1,33892
0,2,3114,937,64.24759872,61,134,2.7,25,53.6,45382
1,3,33200,10986,57.03622793,204,180,4.2,10.5,29.8,29898
6,0,177844,73914,70.95408177,3237,2281,11.2,9.7,31.8,38464
0,5,3579,1324,63.59516616,4,1,3.5,2.3,11.5,24888
0,3,3550,1697,79.25751326,36,13,0,6.2,19.4,24565
0,5,12502,3833,49.09992173,0,30,7.4,4.6,10.3,22791
0,0,4041,715,47.69230769,17,13,2.7,18.5,36.3,26469
0,0,11259,4802,66.65972511,32,59,8.3,7.9,15.9,30222
0,3,5234,1963,53.64238411,53,74,0,4.9,11.1,21569
0,0,5380,2395,58.62212944,42,17,9.1,5.9,20.3,24539
0,1,9943,3900,64.64102564,51,37,5.3,6.4,12.1,29367
1,1,2821,1234,66.36952998,0,17,0,6.2,17.6,26122
2,3,17296,7382,67.44784611,59,72,4,4.5,12.3,25402
0,0,3813,1629,66.85082873,0,0,0,5.2,17.9,28461
3,2,39517,14911,60.21058279,292,131,1.6,4.8,15.8,30623
0,2,3707,1599,58.72420263,53,0,0,4.2,13.4,31667
0,7,4285,1644,75.91240876,134,154,3.2,17.1,42.5,50838
0,3,3321,669,55.90433483,0,2,5.8,1.3,7,24318
0,1,5515,2214,55.64588979,0,56,0.9,15.9,43.8,24789
0,0,2973,1185,62.53164557,27,0,0,1.5,5.5,21152
2,2,50887,20278,67.73843574,509,298,8.7,8,22.7,33323
4,3,145361,57574,47.39465731,2150,2014,15.6,25.5,49.1,33572
0,0,2704,1096,61.31386861,0,0,0,3.1,9.3,27283
0,0,9059,3683,63.07358132,37,33,4.5,4.7,14.9,25191
0,0,12328,3168,78.03030303,16,65,1,1.9,4.5,21075
0,0,8028,3552,70.24211712,139,39,19.6,12.4,24.7,33981
0,0,3893,1688,62.20379147,21,0,2.6,3.1,9.2,31573
1,0,7706,3431,64.7333139,77,22,2.7,4.1,15,30463
1,0,21019,7692,70.48881955,560,345,5.6,9.9,27.9,42662
15,1,548404,216287,61.7429619,9483,7920,11.8,11.7,33.7,34308
0,3,21810,7849,46.82125111,110,171,13,14.9,33.1,26708
0,0,5893,1808,60.06637168,24,11,2.1,3.5,9.6,17820
0,0,2930,1056,63.54166667,0,0,3.1,5.6,12.2,17161
3,0,153199,66737,68.51221961,1864,2543,10.5,11.4,27.8,33496
0,2,6921,2664,62.61261261,75,10,2,2.7,10.4,25869
0,0,2815,1224,72.05882353,0,0,24.2,4.5,12.3,31974
3,1,2942,1363,73.29420396,92,64,35.7,19.6,38.1,40200
1,5,4179,1900,69.57894737,84,79,5.1,14.9,38.1,27958
0,5,12682,4971,68.75880105,111,49,11.4,5.5,17.7,31977
59,1,1249442,483928,64.18682118,27830,32501,12.3,12.4,39.8,38215
8,3,92359,36097,45.20043217,1856,1872,18.7,27.9,53.1,39143
0,3,2666,933,62.16505895,0,9,8.4,4.4,9.5,21670
1,3,2604,1069,72.12347989,27,8,6.8,9.8,24,33773
0,3,5508,916,50.65502183,19,0,1.5,2.5,6.7,27363
31,2,381112,152875,64.27996729,4917,4540,7.3,8.9,25.6,32007
0,5,4517,1912,54.81171548,7,0,3.2,2.7,10.2,20341
0,0,2572,922,70.60737527,7,8,0,3.4,9.6,28032
4,2,5704,2169,72.19917012,61,91,0,7.2,22.3,32307
2,5,5329,2416,65.76986755,104,144,14.4,20.8,42.8,43766
0,2,10569,3841,33.74121323,76,44,5.2,15.2,45,27435
0,1,8160,3881,49.26565318,46,36,6.8,7.5,17.8,22873
0,0,3443,1503,73.51962741,0,0,0,4.1,12.5,23190
0,0,4662,2065,66.82808717,24,21,3.8,5.9,17,29174
0,1,6340,2529,72.40015817,106,36,0.7,7.6,18.5,33719
0,7,23700,8500,79.01176471,1154,751,7.4,12,31.4,56195
0,1,3003,1220,59.09836066,62,0,8.2,0.3,6.9,26034
0,3,8450,2005,68.97755611,9,0,0.7,1.8,6.4,29387
0,2,5691,2334,74.46443873,242,52,6.6,11.5,27.6,48376
0,1,9351,3511,61.0937055,65,22,2.2,4.3,13.8,24400
0,7,7153,2687,56.60588016,115,158,2.8,19.4,35.5,37639
0,2,2830,1221,68.38656839,13,6,2.5,6.1,11,26684
4,0,73588,29841,62.92684562,1028,504,5.6,8.7,23.6,35424
348,3,8608208,3122451,64.99519128,196208,207875,14,13.7,35.4,40136
0,0,15739,6148,57.69355888,114,93,10.3,6.2,19.1,28906
7,15,98176,38470,47.64751755,1522,950,9.9,12.1,34.2,32565
0,3,4707,1879,71.89994678,36,61,13.1,8.6,21.5,26847
0,0,9633,3400,61.29411765,47,56,3.4,5.3,17,27483
0,0,32263,11304,58.38641189,188,239,2.3,5.9,15.5,27442
0,2,3590,1602,58.73907615,33,22,0,1.7,13.3,31278
0,6,3407,958,21.92066806,25,23,0,8.3,19.3,33904
0,6,10783,4261,78.31494954,75,50,1.3,5.9,17.3,22516
0,3,3846,1388,58.57348703,11,0,0,2.1,12.3,22255
1,3,4622,2104,65.68441065,26,8,0,3.9,23.6,26728
0,2,5083,1925,78.49350649,68,19,5.1,10.9,30.1,37956
1,15,11843,4235,47.46162928,66,94,1.5,3.4,11.6,26639
1,3,3610,1621,75.13880321,10,7,0,2.6,8.7,28672
0,1,4588,1773,50.42301184,17,47,0,0,4.1,30313
0,2,3134,1276,81.97492163,18,10,11,13.7,32.9,35918
32,0,1624827,634071,65.19080671,33497,29012,11.6,12.2,33,38249
0,0,14965,5811,57.305111,83,59,1.4,4.4,13,27329
0,3,3658,1214,75.04118616,23,25,4.2,1,14.3,26576
3,2,5785,2471,50.06070417,24,23,1.9,4.2,14.3,27242
0,5,5597,2305,61.25813449,27,8,6.1,7.2,16.8,22127
0,0,9598,3899,48.93562452,25,39,5.5,4.5,13.8,31506
0,0,25164,10063,64.16575574,252,175,4.4,6,22.2,35427
0,0,5415,2037,65.04663721,16,35,4.3,5,17.2,31224
0,0,2639,986,71.90669371,15,24,4.4,2.7,13.1,28403
0,2,9373,3387,43.93268379,54,102,2.7,14.5,34.3,30529
2,0,43988,17648,70.65389846,392,337,10.5,7.5,23,32184
0,0,17783,6304,48.12817259,52,82,3.2,4,17.2,21667
0,0,7313,2922,42.23134839,9,12,1,4.2,15.2,20756
5,2,158655,56060,52.907599,1250,740,6.2,7.1,23.1,32407
0,3,3121,1224,53.3496732,16,0,0,3.2,14.2,28317
0,5,4259,1541,45.29526282,11,12,2.6,3.2,13.8,27662
0,0,4307,1902,73.18611987,18,18,0,6.9,20.9,26114
5,5,3372,1286,51.78849145,0,0,2.7,8.6,13.7,15500
1,2,3539,1785,68.51540616,33,0,4.6,4,22.4,30327
0,0,7944,3684,74.15852334,88,128,13.9,8.1,29,31547
0,2,10903,4778,60.56927585,70,113,10.5,5.7,17.8,28172
0,15,2806,1015,60.88669951,46,26,0,3.8,28.4,32667
0,15,15944,7062,54.99858397,78,25,2.3,2.3,7.4,20511
0,2,2611,882,88.7755102,0,41,0,5.3,17.7,47138
0,3,35122,11898,59.13598924,471,88,6.8,4.2,15.9,31299
0,5,4399,1721,43.5212086,4,0,0,9.1,18.8,30917
0,0,15722,5807,54.62372998,170,44,3,10.4,26.6,29573
23,0,1780673,733600,65.37840785,29717,28630,11.7,11.9,30.7,36878
0,0,3128,1147,57.45422842,17,13,2.5,4.2,13.9,30103
1,2,66777,25154,58.67058917,545,392,5.3,7.3,19.1,28809
0,3,9960,3263,68.77106957,64,0,3.3,2.6,7.6,26037
0,3,12833,3911,69.95653286,70,52,0,3.9,13.1,24193
0,3,5311,2258,63.41895483,46,37,2.3,6.6,16,30584
1,2,6444,2466,74.81751825,64,10,5.8,4.2,15.8,32833
0,6,4508,1813,15.27854385,6,9,1.9,3.5,14.1,41929
0,3,3421,1046,74.37858509,16,38,7.5,5.7,13.8,24481
0,0,32332,13654,68.94682877,279,186,7.8,4.8,16.4,30184
0,3,8487,3553,68.05516465,63,51,5.5,3.8,14.1,31653
0,2,6425,2473,68.37848767,11,17,4.6,2.9,12,26677
0,0,8740,3911,59.62669394,64,50,2.7,6.6,14.2,26836
2,1,9538,3794,53.13653137,77,120,5.2,6.3,19.2,28939
0,0,8426,3103,61.26329359,41,68,13.5,8.3,20,26234
0,1,11176,3515,53.08677098,31,20,5.4,6.9,17.5,24167
1,2,4481,1849,65.65711195,0,18,0,3.3,14.5,30857
2,3,12936,5468,68.14191661,122,75,4.1,8.6,24.2,35672
1,1,6513,2393,66.56916005,65,54,3.4,4,15.5,35077
0,15,9166,3525,63.60283688,275,31,1.9,7.8,20.4,37247
0,0,41570,15400,58.37662338,231,214,3.4,7.9,19.8,29160
0,0,6039,2388,72.11055276,22,34,3.4,4.1,14.5,34615
0,3,3768,1355,75.64575646,13,26,0,3.9,16,33667
0,15,12702,4835,53.05067218,131,171,2.4,6.5,14.7,35519
0,0,38047,13057,79.73500804,92,25,6.1,6,22.6,19317
1,2,5618,2022,50.98911968,42,114,3.2,16.2,27.4,33667
0,5,6324,1752,58.78995434,54,54,0,7.3,15.2,28699
0,0,22102,7799,77.89460187,0,0,3,4.5,19.3,15924
0,0,9338,4129,62.12157907,62,100,7.9,9.2,24.2,30613
0,3,3179,1347,57.0155902,4,17,9.8,3.8,11,21618
0,0,98378,39756,65.54230808,777,656,5.5,6.6,22.6,29880
0,0,10909,4508,64.44099379,69,60,3.6,5,14.3,26361
0,3,4244,1680,69.28571429,22,36,10.9,5.2,17.1,32078
0,0,5463,2214,65.49232159,49,86,2.6,13,25.8,33412
0,2,10098,3550,73.32394366,394,207,12.2,13.8,37.4,50229
0,3,4324,1741,75.5887421,23,41,12.3,7.4,20.9,35660
0,2,3276,1372,65.59766764,181,178,24.8,22.2,51.7,61229
1,5,16876,5182,64.28020069,68,80,2.6,3.9,11.8,25865
0,0,4473,1691,77.17327025,83,25,12,5.3,16.1,36649
0,3,4310,1517,57.54779169,14,9,0,1.4,9.7,21059
2,15,3144,1337,51.38369484,89,5,8.5,7.9,26.6,38438
0,2,2720,1216,61.84210526,26,8,25.1,10,28.4,27586
8,3,171345,61616,40.34341729,2022,1927,12.4,18.6,39.4,31038
0,0,4248,1619,61.6429895,49,27,4,1.3,18.1,31275
0,3,3693,1684,64.8456057,27,5,0,5.1,15,27656
0,6,8233,959,18.66527633,37,26,0,1.4,7.8,25824
0,3,5948,1292,70.89783282,37,0,0,1.4,6.8,30156
15,3,559409,216129,61.71869578,11149,7589,8.3,13.4,34.8,35983
0,2,9225,3866,66.45111226,22,33,2.1,6.5,15.4,27873
0,1,6029,2305,66.16052061,27,8,1.4,3.6,22,25032
0,1,4579,1844,52.00650759,9,28,3.9,7.4,15.8,25803
3,0,124748,50071,49.75534741,2050,1789,16,23,52.6,35286
0,0,7294,2775,60.07207207,95,51,5.9,6.2,15.9,23116
30,1,549777,211092,63.89725807,8345,6537,10.6,13.7,35.6,35161
4,2,34965,14322,56.36084346,198,173,1,4.7,14.6,26753
0,2,2642,679,44.47717231,0,0,10,3.6,15.2,29079
0,0,8101,3441,65.85294972,65,4,8.4,7,16.9,24641
0,0,3140,1223,35.89533933,7,5,40.1,12.5,27,26438
8,5,253602,94500,53.24338624,2243,1903,6.9,7.5,21.3,30857
2,2,54933,21665,63.78952227,759,759,12.6,11.9,27.7,35838
0,0,3272,1276,56.19122257,0,0,3.2,7.5,17.7,25428
2,0,31174,12395,49.14885034,97,225,12.9,7.7,21.2,22321
0,1,22106,8762,66.83405615,169,90,10,6.1,19.2,31275
35,0,1368035,542626,58.37040614,28358,25789,13.9,13.7,38.6,38866
0,3,4176,1439,71.99444058,63,35,8.9,5.1,19.3,31412
0,2,6623,2673,72.83950617,113,54,5.3,9.2,28.2,36438
0,15,6791,2539,65.73454116,61,47,6.3,2.8,15.9,30000
0,2,4966,2290,59.69432314,0,36,6.9,7.8,21.6,31839
0,3,3988,1337,70.53103964,0,0,1.7,2.6,11.8,26655
0,3,2653,815,64.90797546,83,30,0,11.4,21.7,24991
1,5,6624,2406,55.94347465,41,11,6,3.2,10.5,25621
0,3,7717,2378,41.92598823,44,6,11.4,11.3,27.5,24430
97,15,615968,233083,68.86559723,28615,41618,14.8,20.2,52.9,61460
13,1,214881,79060,64.96711358,2064,1595,6.1,6.5,21.2,31966
6,0,42611,17496,53.45793324,798,653,9.3,14.2,33.9,39367
0,0,5340,2124,69.7740113,23,6,0,7.3,17.8,25907
0,2,4858,2095,71.26491647,148,81,16.6,10.4,33.8,41660
0,0,14109,5298,69.49792374,118,15,1.9,3.8,10.8,21811
0,2,4076,988,53.94736842,38,0,4.1,2.3,6.7,25712
0,2,15347,6196,64.54163977,58,29,1.5,2.9,8.5,25740
0,1,2578,1012,68.5770751,8,7,0,4.6,21.5,24552
14,3,239938,87283,67.77493899,7641,9794,6.7,12.8,39,44947
0,5,4074,1355,73.28413284,15,7,1,2.2,7.5,30658
2,0,65277,25037,54.11990254,893,728,11.7,11.8,33.4,35897
4,2,44207,17594,52.44401501,328,291,6.3,9,25.6,29780
0,6,10919,3606,61.95230172,65,19,0,3.9,10.7,29241
0,5,3951,1475,71.18644068,12,0,4.4,5.9,17.6,33311
4,2,31386,12534,57.4038615,283,155,2.5,7.1,19.2,24733
0,2,4359,1689,70.75192422,51,16,14.7,6.9,18.8,25368
0,15,25516,3780,46.03174603,121,27,1.8,0.9,3,21832
0,5,12416,4572,41.73228346,28,51,0,2.5,9.6,20634
0,0,12469,5343,55.69904548,62,122,1.5,7.2,20.1,23554
0,2,3995,1602,70.09987516,50,5,3.8,5,16.2,31932
3,5,18578,5525,58.73303167,45,51,0.8,5.2,12.3,24565
0,0,3180,1511,57.04831238,38,0,0,2.3,7.1,19693
0,15,8553,2536,47.08201893,103,3,0,3,11.4,28848
0,2,20477,9223,57.3240811,362,342,7.2,16,33.4,39463
0,6,5469,2196,84.56284153,126,126,4.3,12.8,31.7,48294
4,3,320069,117143,57.52883228,4319,3140,7.1,7.8,20.9,31267
0,2,6571,2624,56.44054878,3,6,4.7,4,14.6,23888
0,3,22599,8018,55.28810177,120,168,1.9,5.4,17.8,24408
0,3,8380,3499,59.93140897,130,40,0,9.3,23.7,27117
0,2,27493,9816,52.99511002,367,87,4.7,11.5,26.7,31785
21,2,62433,24296,48.84754692,936,845,10.7,24.9,53.9,32425
0,2,5506,2205,58.7755102,0,5,1.1,4.1,12.4,27548
0,0,11517,4956,58.45439871,59,59,9.2,4,12.4,26815
2,2,11007,4542,57.70585645,50,26,0,4.1,11.3,27372
0,1,3631,683,53.00146413,35,6,0,1.9,5.6,19529
0,6,26650,11793,65.77630798,446,68,4.7,6.5,17.9,26242
0,15,4419,1681,68.59012493,64,21,0,4.7,9,31300
0,3,3694,1106,69.71066908,38,23,0,1.7,4.6,24205
0,7,2603,924,95.88744589,99,36,3.6,2.1,12.1,51017
0,2,2625,1056,76.23106061,11,18,3.3,5.9,16.7,33188
0,0,2727,994,70.72434608,14,7,6.8,3,10.2,32894
0,2,8578,3146,48.98283535,24,0,4.3,2.3,7.8,22275
0,3,8430,3529,77.24567866,89,27,9.9,4.3,10.8,31027
0,2,6341,1429,65.22043387,122,40,1.8,6.3,16.9,44712
0,1,3863,1563,71.20921305,10,10,7,7.2,18.4,29824
0,3,10021,3657,71.88952693,183,19,1.7,5.2,16.4,30176
0,3,3907,1479,74.98309669,31,26,1.2,4.8,13.1,35453
0,2,18012,6989,62.39805408,71,50,5.4,5.9,16.1,26584
0,3,8342,3055,77.80687398,14,13,0,8.2,21.2,38901
0,15,18976,6238,53.54280218,88,89,2,4.3,12.6,28414
0,3,2812,1127,70.00887311,8,0,0,3.6,8.8,18750
0,0,3540,1543,69.53985742,18,35,0,4.5,13.7,29647
0,2,11106,2948,70.38670285,68,18,5.2,4.8,13.6,27739
0,0,7617,3221,68.36386215,86,32,15.4,4.3,16.9,26383
0,3,32432,12342,68.22233025,473,178,3.5,6.9,19.4,33107
0,2,6320,2386,73.88935457,81,17,2.1,5.3,13.4,29736
0,1,6948,2244,51.38146168,44,9,6.3,9.4,14.3,28503
0,3,4323,1004,57.37051793,5,8,0,3.8,10.3,27788
0,7,3600,1360,54.92647059,16,0,13.6,4.9,10.3,23397
0,1,4221,1293,49.34261408,14,5,3.2,3.2,11.9,30057
0,3,6292,2173,48.18223654,8,50,0,4.9,16.6,18602
1,3,4335,1502,77.03062583,12,37,7.4,10,19.6,30145
0,3,7964,2977,56.66778636,59,73,3.9,9.7,25.3,31816
0,0,4866,1956,59.76482618,5,0,2.9,2,5.8,23027
0,3,3478,1676,55.07159905,11,36,7.9,4.8,14.4,24681
0,3,3773,1020,64.31372549,0,13,0,2.5,6,24308
0,0,7835,3138,65.90184831,28,25,4,4.6,13,25912
2,2,16337,6691,58.45165147,169,140,4.2,5.9,17.9,23372
0,1,14908,5290,54.68809074,97,123,6.7,3,10.8,23088
4,3,5527,2106,85.84995252,168,14,10.9,21,45,43247
0,3,7236,2361,62.98178738,26,9,0,2.9,11.4,17679
2,3,4388,2088,66.76245211,10,66,18.6,7.3,22.1,26147
0,0,5269,1793,74.40044618,21,0,7.9,3.7,12.1,25055
0,0,3273,1029,58.3090379,7,9,0,3.4,12.8,26692
0,3,8099,2038,63.19921492,29,76,4,5.2,11.7,29987
0,2,18356,7509,59.83486483,190,144,1.7,8.5,19.2,28944
0,1,10837,3180,41.82389937,123,11,5,16.5,31.9,26377
0,3,17778,6575,52.9581749,303,116,7.6,9.7,27.1,36233
0,1,3711,1653,68.54204477,11,0,0.7,6.6,13,30385
0,7,51899,19854,63.26684799,325,336,4.2,8,18.3,28893
0,2,2751,1206,70.64676617,0,0,11.4,3.2,12.4,26307
0,0,6742,2794,62.92054402,10,27,0.8,5.5,16.1,29765
0,1,2878,972,63.99176955,10,16,1.9,5.6,22.4,25984
0,5,3811,1504,62.23404255,0,0,0,4.9,9.3,22929
0,1,6421,2614,44.64422341,54,0,0,7.4,15.9,26703
2,3,3515,1231,47.19740049,90,65,24.8,9.5,24,46807
1,5,4812,1332,26.12612613,0,0,2.1,6.8,22,29451
0,3,4976,1729,61.13360324,39,15,0.7,4.1,10.8,21431
0,3,7716,2847,66.28029505,62,70,8,3.6,18.8,30160
238,3,5121892,1870678,58.58897149,104377,107011,9.1,10.7,32.1,37422
0,2,15340,5798,64.2980338,108,77,4.5,4.1,16.7,31027
1,5,85239,28540,60.26979678,579,637,5.4,5.8,14.2,26697
0,0,2595,1067,70.75913777,23,20,2.7,6.8,20,30774
14,2,168136,61144,72.67270705,5588,5492,15.3,14.9,36.8,43223
0,2,4959,1734,79.81545559,11,18,0,4.8,14.1,27838
0,2,5141,2338,65.39777588,8,0,7.9,8.1,19.1,24761
1,3,50996,19740,64.59473151,297,203,4.5,4.9,14.1,29669
2,1,18887,7401,58.07323335,147,87,2.9,10.8,23.2,26673
3,3,49344,21187,57.8939916,411,247,6.8,6.5,17.3,28096
2,2,57383,23876,70.25883733,1586,1276,14.5,13.7,42,39210
0,0,6195,907,83.90297685,15,3,0,1.3,6.1,27516
0,5,3682,1579,68.77770741,0,6,4.3,3.1,9.8,24831
8,0,280051,114751,67.6011538,3768,3523,10.4,9,26.8,33989
0,1,2879,1118,66.90518784,43,36,5.8,7.1,16.6,32526
0,3,2631,906,91.2803532,21,4,10.2,4,20.4,42940
30,15,72794,25315,43.98182896,2195,2220,14.2,39.4,70.5,46205
0,0,2591,933,68.81028939,11,12,6.3,5.9,20.8,31447
0,5,4466,1510,41.7218543,45,0,0,1.9,6,21507
0,3,11127,4160,73.19711538,23,24,0,7.5,20.7,37903
20,0,724091,297023,62.93620359,11322,7884,9.2,11.5,27.5,33645
0,2,10174,3837,52.38467553,12,30,2.1,3.4,13.6,22631
